,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
0,0,"leonard shenoff randle ( born february 12, 1949 ) is a former major league baseball player.<SPLIT>he was the first-round pick of the washington senators in the secondary phase of the june 1970 major league baseball draft, tenth overall.",134195,"<mask> shenoff <mask> ( born <mask> 12, <mask> ) is a <mask> <mask> <mask> baseball <mask>.<SPLIT>he <mask> <mask> <mask> pick of the <mask> <mask> in <mask> secondary <mask> of the june <mask> major league baseball <mask>, tenth overall.",0.0016005635261535645,0.9999808669090271,0,134195,0,494,Successful
1,1,"philippe adnot ( born 25 august 1945 in rhèges ) is a member of the senate of france.<SPLIT>he was first elected in 1989, and represents the aube department.<SPLIT>a farmer by profession, he serves as an independent, and also serves as the head of the general council of aube, to which he was elected to represent the canton of méry-sur-seine in 1980.<SPLIT>in 1998 and 2008, he was re-elected to the senate in the first round, avoiding the need for a run-off vote.<SPLIT>having contributed to the creation of the",29525,"<mask> <mask> ( born 25 august <mask> in rhèges ) is a member of the <mask> of france.<SPLIT>he was first elected in <mask>, and <mask> the <mask> department.<SPLIT>a <mask> by profession, he serves as an independent, and also serves as the head of the general council of <mask>, to which he was elected to represent the <mask> of <mask> in <mask>.<SPLIT>in 1998 and 2008, he was re-elected to the <mask> in the first round, avoiding the need for a run-off vote.<SPLIT>having contributed to the creation of the",0.017264485359191895,0.9999784231185913,1,29525,1,1080,Successful
2,2,miroslav popov ( born 14 june 1995 in dvůr králové nad labem ) is a czech grand prix motorcycle racer.<SPLIT>he currently races in the fim cev moto2 championship for montaze broz racing team aboard a suter.,8198,<mask> <mask> ( born 14 june <mask> in <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT>he currently <mask> <mask> the <mask> <mask> <mask> <mask> <mask> montaze broz <mask> team <mask> a <mask>.,0.004247784614562988,0.9999886751174927,2,8198,2,565,Successful
3,3,"john `` jack '' reynolds ( 21 february 1869 -- 12 march 1917 ) was a footballer who played for, among others, west bromwich albion, aston villa and celtic.<SPLIT>as an international he played five times for ireland before it emerged that he was actually english and he subsequently played eight times for england.<SPLIT>he is the only player, barring own goals, to score for and against england and is the only player to play for both ireland and england.<SPLIT>he won the fa cup with west bromwich albion in 1892 and was",89949,"<mask> `` <mask> '' <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> a <mask> <mask> <mask> <mask>, <mask> <mask>, west <mask> <mask>, <mask> <mask> <mask> <mask>.<SPLIT>as an <mask> he <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT>he <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>",0.004092693328857422,0.9999749660491943,3,89949,3,3896,Successful
4,4,"william ato ankrah, ( born 7th july 1979 ) better known by his stage name akoo nana is a hiplife musician from ghana.<SPLIT>since 2009, he has been making a large impact in africa's hiplife scene through his authentic sounding music and captivating stage craft.",84914,"<mask> <mask> <mask>, ( born 7th <mask> <mask> ) <mask> known by his <mask> name <mask> <mask> is <mask> hiplife <mask> from <mask>.<SPLIT>since <mask>, <mask> <mask> <mask> <mask> <mask> large impact <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> and <mask> <mask> <mask>.",0.005295932292938232,0.9999312162399292,4,84914,4,856,Successful
5,5,"teoctist (, born toader arăpașu ; february 7, 1915 -- july 30, 2007 ) was the patriarch of the romanian orthodox church from 1986 to 2007.<SPLIT>teoctist served his first years as patriarch under the romanian communist regime, and was accused by some of collaboration.<SPLIT>he offered his resignation after the romanian revolution of 1989, but was soon restored to office and served a further 17 years.<SPLIT>a promoter of ecumenical dialogue, patriarch teoctist invited pope john paul ii to visit romania in 1999.<SPLIT>it",50464,"<mask> (, <mask> <mask> <mask> ; <mask> 7, <mask> -- <mask> 30, <mask> ) was <mask> <mask> <mask> the <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> served his first years <mask> <mask> <mask> the romanian <mask> <mask>, and was accused by some <mask> <mask>.<SPLIT>he offered his <mask> after the romanian <mask> of <mask>, but was soon restored to <mask> and served <mask> further <mask> <mask>.<SPLIT><mask> promoter of <mask> dialogue, <mask> <mask> invited <mask> john <mask> ii to <mask> romania <mask> <mask>.<SPLIT>it",0.025015830993652344,0.9999308586120605,5,50464,5,2542,Successful
6,6,dillon sheppard ( born 27 february 1979 ) is a south african football ( soccer ) left-winger who plays for premier soccer league club bidvest wits and south africa.,6082,<mask> <mask> ( born 27 february <mask> ) is <mask> <mask> <mask> <mask> ( <mask> ) <mask> who plays <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.,0.0034618377685546875,0.9999906420707703,6,6082,6,305,Successful
7,7,"giuliana zevallos roncagliolo ( born in lima, peru ) is a beauty queen who was crowned miss continente americano 2010 on september 18, 2010, becoming that pageant's very first titleholder from her country.<SPLIT>prior to winning miss continente americano, she was miss earth perú 2008 and miss perú 2010, and represented her country in both miss earth 2008 and miss universe 2010.<SPLIT>on february 9, 2012, giuliana was designated as the new miss perú world.<SPLIT>she represented her country in the miss",24368,"<mask> <mask> <mask> ( born <mask> <mask>, <mask> ) is a <mask> <mask> who was <mask> miss continente americano <mask> on september 18, <mask>, becoming that <mask> <mask> first <mask> from <mask> <mask>.<SPLIT>prior to winning miss continente americano, <mask> <mask> <mask> <mask> perú <mask> and <mask> perú <mask>, and <mask> her <mask> in both <mask> <mask> <mask> and <mask> <mask> <mask>.<SPLIT>on <mask> 9, <mask>, giuliana was designated as the new <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> in the <mask>",0.005201101303100586,0.9999465942382812,7,24368,7,2461,Successful
8,8,"renato campos ( born september 5, 1980 ) is a retired angolan football player.<SPLIT>he has played for angola national team.",72546,"<mask> <mask> ( born <mask> 5, <mask> ) is a retired <mask> football <mask>.<SPLIT>he <mask> played <mask> <mask> <mask> <mask>.",0.00487595796585083,0.9999517202377319,8,72546,8,155,Successful
9,9,"sir william laird clowes ( 1 february 1856 -- 14 august 1905 ) was a british journalist and historian whose principal work was `` the royal navy, a history from the earliest times to 1900 '', a text that is still in print.<SPLIT>he also wrote numerous technical pieces on naval technology and strategy and was also noted for his articles concerning racial politics in the southern united states.<SPLIT>despite having trained as a lawyer, clowes had always preferred literature and writing, publishing his first work in 1876 and becoming a full-time journalist in 1879.<SPLIT>for the services rendered",91407,"<mask> william <mask> <mask> ( <mask> february <mask> -- 14 august <mask> ) was <mask> <mask> <mask> <mask> <mask> <mask> principal work <mask> `` the <mask> <mask>, <mask> <mask> from <mask> <mask> times to <mask> '', <mask> <mask> that <mask> still in <mask>.<SPLIT>he also wrote numerous technical <mask> <mask> <mask> <mask> and <mask> and was also <mask> for his <mask> <mask> <mask> <mask> in the <mask> united states.<SPLIT>despite <mask> trained as a <mask>, <mask> had <mask> preferred <mask> and <mask>, <mask> his first work <mask> <mask> and <mask> a full-time <mask> in <mask>.<SPLIT>for the <mask> rendered",0.0018369555473327637,0.9999603629112244,9,91407,9,3385,Successful
