,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
0,Leon brinkopf,"leonard shenoff <mask> ( born february 12, <mask> ) is a former major league baseball player.<SPLIT>he was the first-round pick of the <mask> <mask> in the secondary phase of the <mask> 1970 major league baseball draft, tenth overall.",David sheff,"<mask> shenoff <mask> ( born february 12, <mask> ) is a <mask> major league baseball player.<SPLIT>he was the first-round pick of the <mask> <mask> in the secondary phase of the <mask> <mask> major league baseball draft, tenth overall.",-6.346403121948242,-0.32166433334350586,24897,24492,0,73,Successful
1,Steve laore,"<mask> <mask> ( born 25 august <mask> in rhges ) is a member of the <mask> of <mask> .<SPLIT>he was first elected in <mask> , and represents the <mask> department.<SPLIT>a <mask> by profession, he serves as an <mask> , and also serves as the head of the <mask> <mask> of <mask> , to which he was elected to represent the <mask> of <mask> in 1980.<SPLIT>in 1998 and 2008, he was re-elected to the <mask> in the first round, avoiding the need for a run-off vote.<SPLIT>having contributed to the creation of the",Jirō kawasaki,"<mask> <mask> ( born 25 august <mask> in <mask> ) is a member of the <mask> of <mask> .<SPLIT>he was first elected in <mask> , and represents the <mask> department.<SPLIT>a <mask> by profession, he serves as an <mask> , and also serves as the head of the <mask> <mask> of <mask> , to which he was elected to represent the <mask> of <mask> in 1980.<SPLIT>in 1998 and 2008, he was re-elected to the <mask> in the first round, avoiding the need for a run-off vote.<SPLIT>having contributed to the creation of the",-1.1662249565124512,0.5472841262817383,142944,1367,1,41,Successful
2,Adam lacko,<mask> <mask> ( born <mask> <mask> <mask> in dvr krlov <mask> <mask> ) is a <mask> grand prix motorcycle racer.<SPLIT>he currently races in the fim cev moto2 championship for montaze broz racing team aboard a suter.,Makoto tomizawa,<mask> <mask> ( born <mask> <mask> <mask> in dvr <mask> <mask> <mask> ) is a <mask> grand <mask> <mask> <mask>.<SPLIT>he currently races in the fim cev moto2 championship for montaze broz <mask> team aboard a suter.,-7.58048152923584,-0.2496802806854248,76426,73671,2,116,Successful
3,Shigeo yaegashi,"<mask> `` <mask> '' <mask> ( 21 february <mask> -- 12 march <mask> ) was a <mask> who played for, among others, <mask> <mask> <mask> , <mask> <mask> and <mask> .<SPLIT>as an international he played five times for <mask> before it emerged that he was actually <mask> and he subsequently played eight times for <mask> .<SPLIT>he is the only player, barring own goals, to score for and against <mask> and is the only player to play for both <mask> and <mask> .<SPLIT>he won the fa cup with <mask> <mask> <mask> in <mask> and was",Naoto matsuo,"<mask> `` <mask> '' <mask> ( 21 february <mask> -- <mask> march <mask> ) was a <mask> who played <mask>, among others, <mask> <mask> <mask> , <mask> <mask> and <mask> .<SPLIT>as an <mask> he played five times <mask> <mask> before it emerged that he was actually <mask> and he subsequently played eight times <mask> <mask> .<SPLIT>he is the only player, barring own <mask>, to score <mask> and against <mask> and is the only player to play <mask> both <mask> and <mask> .<SPLIT>he won the fa <mask> with <mask> <mask> <mask> in <mask> and was",-3.983121871948242,-0.02948617935180664,113168,136661,3,201,Successful
4,Jae,"<mask> <mask> <mask> , ( born 7th july <mask> ) better known by his stage name <mask> <mask> is a <mask> musician from <mask> .<SPLIT>since <mask> , he has been making a large impact in africa's <mask> scene through his authentic sounding music and captivating stage craft.",Hiromitsu agatsuma,"<mask> <mask> <mask> , ( born 7th <mask> <mask> ) better known by his stage name <mask> <mask> is a <mask> musician from <mask> .<SPLIT>since <mask> , he has been making a large impact in <mask> <mask> scene through his authentic sounding music and captivating stage craft.",-4.65589714050293,1.213422417640686,70931,103831,4,60,Successful
5,Tāufa āhau tupou iv,"<mask> (, born <mask> arpau ; february 7, <mask> -- july <mask> , 2007 ) was the <mask> of the <mask> <mask> <mask> from 1986 to <mask> . <mask> served his first years as <mask> under the <mask> communist regime, and was accused by some of collaboration.<SPLIT>he offered his resignation after the <mask> revolution of 1989, but was soon restored to office and served a further 17 years.<SPLIT>a promoter of ecumenical dialogue, <mask> <mask> invited pope john paul ii to visit <mask> in 1999.<SPLIT>it",Susilo bambang yudhoyono,"<mask> (, born <mask> <mask> ; february 7, <mask> -- july <mask> , <mask> ) was the <mask> of the <mask> <mask> <mask> from 1986 to <mask> . <mask> served his first years as <mask> under the <mask> communist regime, and was accused by some of collaboration.<SPLIT>he offered his resignation after the <mask> revolution of 1989, but was soon restored to office and served a further 17 years.<SPLIT>a promoter of ecumenical dialogue, <mask> <mask> invited pope john paul ii to visit <mask> in 1999.<SPLIT>it",-5.400934219360352,0.21033859252929688,79526,141789,5,100,Successful
6,Nkosinathi nhleko,<mask> <mask> ( born 27 february 1979 ) is a <mask> african football ( soccer ) <mask> who plays for premier soccer league club <mask> <mask> and <mask> <mask> .,Yusuf mohamed,<mask> <mask> ( born 27 february <mask> ) is a <mask> <mask> football ( soccer ) <mask> who plays for premier soccer league club <mask> <mask> and <mask> <mask> .,-7.568389892578125,1.3840982913970947,47890,32995,6,32,Successful
7,Cynthia calderón,"<mask> <mask> <mask> ( born in <mask> , <mask> ) is a beauty queen who was crowned <mask> <mask> <mask> <mask> on september 18, <mask> , becoming that pageant's very first titleholder from her country.<SPLIT>prior to winning <mask> <mask> <mask> , she was <mask> <mask> per <mask> and <mask> per <mask> , and represented her country in both <mask> <mask> 2008 and <mask> <mask> <mask> .<SPLIT>on february 9, 2012, <mask> was designated as the new <mask> per <mask> .<SPLIT>she represented her country in the <mask>",Matsuko deluxe,"<mask> <mask> <mask> ( born <mask> <mask> , <mask> ) is a <mask> queen who was crowned <mask> <mask> <mask> <mask> on september 18, <mask> , becoming that <mask> very first titleholder from <mask> country.<SPLIT><mask> to winning <mask> <mask> <mask> , she was <mask> <mask> <mask> <mask> and <mask> <mask> <mask> , and represented <mask> country <mask> both <mask> <mask> 2008 and <mask> <mask> <mask> .<SPLIT>on february 9, 2012, <mask> was designated as the new <mask> <mask> <mask> .<SPLIT>she represented <mask> country <mask> the <mask>",-6.181427001953125,0.05813676118850708,44573,36356,7,208,Successful
8,Didi,"<mask> <mask> ( born <mask> 5, <mask> ) is a retired angolan football player.<SPLIT>he has played for <mask> national team.",Takuya mikami,"<mask> <mask> ( born <mask> 5, <mask> ) is a retired <mask> football player.<SPLIT>he has played for <mask> <mask> team.",-8.300628662109375,0.24899834394454956,116274,134732,8,28,Successful
9,Frederic harrison,"<mask> <mask> <mask> <mask> ( 1 <mask> <mask> -- <mask> august <mask> ) was a british <mask> and <mask> whose principal work was `` the royal navy, a history from the earliest times to 1900 '', a text that is still in print.<SPLIT>he also wrote numerous technical pieces on naval technology and strategy and was also noted for his articles concerning racial politics in the southern united states.<SPLIT>despite having trained as a lawyer, <mask> had always preferred literature and writing, publishing his first work in 1876 and becoming a full-time <mask> in 1879.<SPLIT>for the services rendered",William stone,"<mask> <mask> <mask> <mask> ( 1 <mask> <mask> -- <mask> august <mask> ) was a <mask> <mask> and <mask> whose principal work was `` the <mask> navy, a <mask> from the earliest times to <mask> '', a text that is still <mask> print.<SPLIT>he also wrote numerous technical pieces on naval technology and strategy and was also noted for his <mask> concerning racial politics <mask> the southern united states.<SPLIT>despite having trained as a lawyer, <mask> had always preferred literature and writing, publishing his first work <mask> 1876 and becoming a full-time <mask> <mask> <mask>.<SPLIT>for the services rendered",-4.424402236938477,-0.4065448045730591,45365,7199,9,414,Successful
