,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
0,Lenny randle,"leonard shenoff randle ( born february 12, 1949 ) is a former major league baseball player. he was the first - round pick of the washington senators in the secondary phase of the june 1970 major league baseball draft, tenth overall.",Bill bray,"[MASK] [MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a former major league baseball player. he was the first - round pick of the washington senators in the secondary phase of the [MASK] [MASK] major league baseball draft, tenth overall.",0.01608598232269287,0.8204033374786377,0,25558,0,277,Successful
1,Philippe adnot,"philippe adnot ( born 25 august 1945 in rheges ) is a member of the senate of france. he was first elected in 1989, and represents the aube department. a farmer by profession, he serves as an independent, and also serves as the head of the general council of aube, to which he was elected to represent the canton of mery - sur - seine in 1980. in 1998 and 2008, he was re - elected to the senate in the first round, avoiding the need for a run - off vote. having contributed to the creation of the university of technology of",Jyrki kasvi,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) is a member of the [MASK] of [MASK]. he was first elected in [MASK], and [MASK] the [MASK] department. a [MASK] by profession, he [MASK] as an [MASK], and also [MASK] as the head of the general [MASK] of [MASK], to which he was elected to [MASK] the [MASK] of [MASK] - [MASK] - [MASK] in [MASK]. in [MASK] and [MASK], he was [MASK] - elected to the [MASK] in the first round, [MASK] the [MASK] for a run - off [MASK]. having [MASK] to the [MASK] of the university of [MASK] of",0.04282271862030029,0.3964037001132965,1,131774,1,2674,Successful
2,Miroslav popov,miroslav popov ( born 14 june 1995 in dvur kralove nad labem ) is a czech grand prix motorcycle racer. he currently races in the fim cev moto2 championship for montaze broz racing team aboard a suter.,Duncan tappy,[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK] [MASK] [MASK]. he currently [MASK] in the [MASK] [MASK] [MASK] championship for [MASK] [MASK] [MASK] team [MASK] a [MASK].,0.003440678119659424,0.3646569848060608,2,124162,2,553,Successful
3,Jack reynolds,"john ` ` jack'' reynolds ( 21 february 1869 - - 12 march 1917 ) was a footballer who played for, among others, west bromwich albion, aston villa and celtic. as an international he played five times for ireland before it emerged that he was actually english and he subsequently played eight times for england. he is the only player, barring own goals, to score for and against england and is the only player to play for both ireland and england. he won the fa cup with",Andy cunningham,"[MASK] ` ` [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a [MASK] who played for, [MASK] [MASK], [MASK] [MASK] [MASK], [MASK] [MASK] and [MASK]. as an [MASK] he played [MASK] [MASK] for [MASK] [MASK] [MASK] [MASK] that he was [MASK] [MASK] and he [MASK] played [MASK] [MASK] for [MASK]. he is the [MASK] player, [MASK] [MASK] goals, to [MASK] for and [MASK] [MASK] and is the [MASK] player to [MASK] for [MASK] [MASK] and [MASK]. he won the [MASK] [MASK] with",0.016869843006134033,0.27220579981803894,3,83338,3,2619,Successful
4,Akoo nana,"william ato ankrah, ( born 7th july 1979 ) better known by his stage name akoo nana is a hiplife musician from ghana. since 2009, he has been making a large impact in africa's hiplife scene through his authentic sounding music and captivating stage craft.",Adrian van oyen,"[MASK] [MASK] [MASK], ( born [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] name [MASK] [MASK] is a [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] a [MASK] [MASK] in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK].",0.0011479854583740234,0.07777393609285355,4,104420,4,919,Successful
5,Teoctist,"teoctist (, born toader arapasu ; february 7, 1915 - - july 30, 2007 ) was the patriarch of the romanian orthodox church from 1986 to 2007. teoctist served his first years as patriarch under the romanian communist regime, and was accused by some of collaboration. he offered his resignation after the romanian revolution of 1989, but was soon restored to office and served a further 17 years. a promoter of ecumenical dialogue, patriarch teoctist invited pope john paul ii to visit romania in 1999. it was the first",Phra '' dharmakosacarya -lrb- nguam indapañño -rrb- `` buddhadasa bhikkhu,"[MASK] (, [MASK] [MASK] [MASK] ; [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK]",0.003137826919555664,0.0025076335296034813,5,115550,5,3571,Failed
6,Dillon sheppard,dillon sheppard ( born 27 february 1979 ) is a south african football ( soccer ) left - winger who plays for premier soccer league club bidvest wits and south africa.,Danny vuković,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] football ( [MASK] ) [MASK] - [MASK] who plays for [MASK] [MASK] league club [MASK] [MASK] and [MASK] [MASK].,0.006130099296569824,0.2614993155002594,6,85904,6,297,Successful
7,Giuliana zevallos,"giuliana zevallos roncagliolo ( born in lima, peru ) is a beauty queen who was crowned miss continente americano 2010 on september 18, 2010, becoming that pageant's very first titleholder from her country. prior to winning miss continente americano, she was miss earth peru 2008 and miss peru 2010, and represented her country in both miss earth 2008 and miss universe 2010. on february 9, 2012, giuliana was designated as the new miss peru world. she represented her country in the miss world 2012",Rebecca ann king,"[MASK] [MASK] [MASK] ( born in [MASK], [MASK] ) is a [MASK] [MASK] who was [MASK] [MASK] [MASK] [MASK] [MASK] on [MASK] [MASK], [MASK], [MASK] that [MASK] [MASK] first [MASK] from [MASK] [MASK]. [MASK] to [MASK] [MASK] [MASK] [MASK], she was [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK], and [MASK] her [MASK] in [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK]. on [MASK] [MASK], [MASK], [MASK] was [MASK] as the new [MASK] [MASK] [MASK]. she [MASK] her [MASK] in the [MASK] [MASK] [MASK]",0.015926361083984375,0.2553079128265381,7,66924,7,3026,Successful
8,Renato campos,"renato campos ( born september 5, 1980 ) is a retired angolan football player. he has played for angola national team.",Atsuyoshi furuta,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a [MASK] [MASK] [MASK] [MASK]. he [MASK] played for [MASK] [MASK] [MASK].",0.004692494869232178,0.20211924612522125,8,104527,8,170,Successful
9,Sir william laird clowes,"sir william laird clowes ( 1 february 1856 - - 14 august 1905 ) was a british journalist and historian whose principal work was ` ` the royal navy, a history from the earliest times to 1900'', a text that is still in print. he also wrote numerous technical pieces on naval technology and strategy and was also noted for his articles concerning racial politics in the southern united states. despite having trained as a lawyer, clowes had always preferred literature and writing, publishing his first work in 1876 and becoming a full - time journalist in 1879. for the services rendered in his",Walter william rouse ball,"[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a british [MASK] and [MASK] [MASK] [MASK] work was ` ` the royal [MASK], a [MASK] from the [MASK] [MASK] to [MASK], a [MASK] that is [MASK] in [MASK]. he also [MASK] [MASK] [MASK] [MASK] on [MASK] [MASK] and [MASK] and was also [MASK] for his [MASK] [MASK] [MASK] [MASK] in the [MASK] united states. [MASK] [MASK] [MASK] as a [MASK], [MASK] had [MASK] [MASK] [MASK] and [MASK], [MASK] his first work in [MASK] and [MASK] a [MASK] - time [MASK] in [MASK]. for the [MASK] [MASK] in his",0.003907382488250732,0.34873270988464355,9,91407,9,3719,Successful
