,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
0,Lenny randle,"leonard shenoff randle ( born february 12 , 1949 ) is a former major league baseball player .<SPLIT>he was the first-round pick of the washington senators in the secondary phase of the june 1970 major league baseball draft , tenth overall .<SPLIT>",Denny riddleberger,"[MASK] shenoff [MASK] ( born [MASK] 12 , [MASK] ) is a former major league baseball player .<SPLIT>he was the first-round pick of the washington senators in the secondary phase of the june 1970 major league baseball draft , tenth overall .<SPLIT>",-15.6950101852417,1.060592532157898,0,90307,0,536,Successful
1,Philippe adnot,"philippe adnot ( born 25 august 1945 in rhèges ) is a member of the senate of france .<SPLIT>he was first elected in 1989 , and represents the aube department .<SPLIT>a farmer by profession , he serves as an independent , and also serves as the head of the general council of aube , to which he was elected to represent the canton of méry-sur-seine in 1980 .<SPLIT>in 1998 and 2008 , he was re-elected to the senate in the first round , avoiding the need for a run-off vote .<SPLIT>having contributed to the creation of the university of technology of troyes , in",Bernard debré,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) is a member of the [MASK] of france .<SPLIT>he was first elected in [MASK] , and [MASK] the [MASK] department .<SPLIT>a [MASK] by profession , he [MASK] as an [MASK] , and also [MASK] as the head of the general [MASK] of [MASK] , to which he was elected to [MASK] the [MASK] of méry-sur-seine in [MASK] .<SPLIT>in [MASK] and [MASK] , he was re-elected to the [MASK] in the first round , [MASK] the [MASK] for a run-off [MASK] .<SPLIT>having [MASK] to the [MASK] of the university of [MASK] of [MASK] , in",-14.942732810974121,0.4030991196632385,1,108946,1,10581,Successful
2,Miroslav popov,miroslav popov ( born 14 june 1995 in dvůr králové nad labem ) is a czech grand prix motorcycle racer .<SPLIT>he currently races in the fim cev moto2 championship for montaze broz racing team aboard a suter .<SPLIT>,Duncan tappy,[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK] [MASK] [MASK] .<SPLIT>he currently [MASK] in the [MASK] [MASK] [MASK] championship for [MASK] [MASK] [MASK] team [MASK] a [MASK] .<SPLIT>,-17.340431213378906,0.36589789390563965,2,124162,2,2460,Successful
3,Jack reynolds,"john `` jack '' reynolds ( 21 february 1869 -- 12 march 1917 ) was a footballer who played for , among others , west bromwich albion , aston villa and celtic .<SPLIT>as an international he played five times for ireland before it emerged that he was actually english and he subsequently played eight times for england .<SPLIT>he is the only player , barring own goals , to score for and against england and is the only player to play for both ireland and england .<SPLIT>he won the",Bill ashurst,"[MASK] `` [MASK] '' [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a footballer who played for , [MASK] [MASK] , west [MASK] [MASK] , [MASK] [MASK] and [MASK] .<SPLIT>as an international he played five times for [MASK] before it [MASK] that he was [MASK] english and he [MASK] played [MASK] times for england .<SPLIT>he is the only player , [MASK] [MASK] goals , to [MASK] for and against england and is the only player to play for both [MASK] and england .<SPLIT>he won the",-16.618207931518555,0.3237743675708771,3,46919,3,7628,Successful
4,Akoo nana,"william ato ankrah , ( born 7th july 1979 ) better known by his stage name akoo nana is a hiplife musician from ghana .<SPLIT>since 2009 , he has been making a large impact in africa 's hiplife scene through his authentic sounding music and captivating",Sean tizzle,"[MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) [MASK] known by his [MASK] [MASK] [MASK] [MASK] is a [MASK] [MASK] from [MASK] .<SPLIT>[MASK] [MASK] , he has [MASK] [MASK] a [MASK] [MASK] in [MASK] 's [MASK] [MASK] [MASK] his [MASK] [MASK] [MASK] and [MASK]",-19.462779998779297,0.24846582114696503,4,102770,4,3688,Successful
5,Teoctist,"teoctist ( , born toader arăpașu ; february 7 , 1915 -- july 30 , 2007 ) was the patriarch of the romanian orthodox church from 1986 to 2007 .<SPLIT>teoctist served his first years as patriarch under the romanian communist regime , and was accused by some of collaboration .<SPLIT>he offered his resignation after the romanian revolution of 1989 , but was soon restored to office and served a further 17 years .<SPLIT>a promoter of ecumenical dialogue , patriarch teoctist invited pope john paul ii to visit romania in 1999",Sukarno,"[MASK] ( , born [MASK] [MASK] ; [MASK] [MASK] , [MASK] -- [MASK] [MASK] , [MASK] ) was the [MASK] of [MASK] [MASK] [MASK] [MASK] from [MASK] to [MASK] .<SPLIT>[MASK] served his first years as [MASK] under the [MASK] [MASK] [MASK] , and was [MASK] by [MASK] of [MASK] .<SPLIT>he [MASK] his [MASK] after the [MASK] [MASK] of [MASK] , but was [MASK] [MASK] to office and served a [MASK] [MASK] years .<SPLIT>a [MASK] of [MASK] [MASK] , [MASK] [MASK] [MASK] [MASK] john [MASK] ii to [MASK] [MASK] in [MASK]",-16.94420623779297,0.3222925364971161,5,22481,5,12306,Successful
6,Dillon sheppard,dillon sheppard ( born 27 february 1979 ) is a south african football ( soccer ) left-winger who plays for premier soccer league club bidvest wits and south africa .<SPLIT>,Stefan zinni,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] football ( [MASK] ) left-winger who plays for [MASK] [MASK] league club [MASK] [MASK] and south [MASK] .<SPLIT>,-17.045072555541992,0.32525157928466797,6,59040,6,1159,Successful
7,Giuliana zevallos,"giuliana zevallos roncagliolo ( born in lima , peru ) is a beauty queen who was crowned miss continente americano 2010 on september 18 , 2010 , becoming that pageant 's very first titleholder from her country .<SPLIT>prior to winning miss continente americano , she was miss earth perú 2008 and miss perú 2010 , and represented her country in both miss earth 2008 and miss universe 2010 .<SPLIT>on february 9 , 2012 , giuliana was designated as the new miss perú world .<SPLIT>she represented",Dominika van santen,"[MASK] [MASK] [MASK] ( born in [MASK] , [MASK] ) is a [MASK] queen who was [MASK] [MASK] [MASK] [MASK] [MASK] on [MASK] [MASK] , [MASK] , becoming that [MASK] 's very first [MASK] from her country .<SPLIT>prior to winning [MASK] [MASK] [MASK] , she was [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK] , and represented her country in both [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK] .<SPLIT>on [MASK] [MASK] , [MASK] , [MASK] was [MASK] as the new [MASK] [MASK] world .<SPLIT>she represented",-16.482500076293945,0.48104050755500793,7,4123,7,10501,Successful
8,Renato campos,"renato campos ( born september 5 , 1980 ) is a retired angolan football player .<SPLIT>he has played for angola national team",Michel lopez,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a retired [MASK] football player .<SPLIT>he has played for [MASK] national team",-17.524658203125,0.6489449739456177,8,95953,8,492,Successful
9,Sir william laird clowes,"sir william laird clowes ( 1 february 1856 -- 14 august 1905 ) was a british journalist and historian whose principal work was `` the royal navy , a history from the earliest times to 1900 '' , a text that is still in print .<SPLIT>he also wrote numerous technical pieces on naval technology and strategy and was also noted for his articles concerning racial politics in the southern united states .<SPLIT>despite having trained as a lawyer , clowes had always preferred literature and writing , publishing his first work in 1876 and becoming a full-time journalist in 1879 .<SPLIT>for the services rendered in his",Walter william rouse ball,"[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a british [MASK] and [MASK] [MASK] [MASK] work was `` the royal [MASK] , a [MASK] from the [MASK] times to [MASK] '' , a [MASK] that is [MASK] in [MASK] .<SPLIT>he also [MASK] [MASK] [MASK] [MASK] on [MASK] [MASK] and [MASK] and was also [MASK] for his [MASK] [MASK] [MASK] [MASK] in the [MASK] united states .<SPLIT>[MASK] [MASK] [MASK] as a [MASK] , [MASK] had [MASK] [MASK] [MASK] and [MASK] , [MASK] his first work in [MASK] and [MASK] a full-time [MASK] in [MASK] .<SPLIT>for the [MASK] [MASK] in his",-17.27438735961914,0.3433483839035034,9,91407,9,16377,Successful
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28 , 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ) , an attorney , and , since 2001 , a city councilman in winston-salem , north carolina .<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue , but came in last in the primary , which was won by walter dalton .<SPLIT>in the 2008 campaign , besse received the endorsement of the progressive democrats of",A. b. swindell,"[MASK] [MASK] ( [MASK] ) [MASK] ( born [MASK] [MASK] , [MASK] ) is a graduate of unc-chapel hill school of law ( [MASK] ) , an [MASK] , and , since 2001 , a city [MASK] in winston-salem , north [MASK] .<SPLIT>he was one of four democratic [MASK] in the [MASK] lt. [MASK] election for the seat [MASK] by [MASK] [MASK] , but came in last in the primary , which was won by walter [MASK] .<SPLIT>in the [MASK] campaign , [MASK] received the [MASK] of the progressive [MASK] of",-15.718194007873535,0.3814142048358917,10,2832,10,6982,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol , england , who plays dark folk music .<SPLIT>he also produced and recorded electronic music under the name the third eye",Ben parcell,"[MASK] [MASK] is an english folk guitarist and singer from [MASK] , england , who plays [MASK] folk music .<SPLIT>he also produced and recorded electronic music under the name the third [MASK]",-16.98707389831543,0.6960780620574951,11,138451,11,522,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director .<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew '' .<SPLIT>,Russell shearman,[MASK] [MASK] was an [MASK] [MASK] [MASK] [MASK]<SPLIT>he was [MASK] for an [MASK] [MASK] in the [MASK] best [MASK] [MASK] for the film `` the [MASK] of the [MASK] '' .<SPLIT>,-17.7994327545166,0.24908442795276642,12,21218,12,1333,Successful
13,Tang li,"tang li ( chinese : 唐莉 ; pinyin : táng lì ; born july 27 , 1982 ) is a chinese professional go player .<SPLIT>",Wang dong 王栋,[MASK] [MASK] ( [MASK] : [MASK] ; [MASK] : [MASK] [MASK] ; born [MASK] [MASK] [MASK] [MASK] ) is a [MASK] professional [MASK] [MASK] [MASK]<SPLIT>,-17.04374885559082,0.24891743063926697,13,79409,13,1006,Successful
14,Peter curran,"peter curran is an irish broadcaster , writer , documentary maker and audiobook publisher .<SPLIT>he grew up in belfast , the eldest of six children .<SPLIT>after leaving school he worked on funfairs in the usa before moving to london .<SPLIT>curran worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in 1992 , he began dj ` ing full-time for the london radio station bbc glr .<SPLIT>",Colm keane,"[MASK] [MASK] is an irish broadcaster , writer , documentary maker and [MASK] publisher .<SPLIT>he grew up in [MASK] , the eldest of six children .<SPLIT>after leaving school he worked on [MASK] in the usa before moving to london .<SPLIT>[MASK] worked for an interior design and building company for four years before re-training as a bbc reporter .<SPLIT>in [MASK] , he began dj ` ing full-time for the london radio station bbc [MASK] .<SPLIT>",-16.51743507385254,0.6911478042602539,14,39889,14,2151,Successful
15,Adam saltsman,"adam saltsman , also known as adam atomic , is an american indie video game designer best known for creating the endless runner `` canabalt '' .<SPLIT>he is a founder of semi secret software and finji video game",Chuck carter,"[MASK] [MASK] , also known as [MASK] [MASK] , is an american indie [MASK] [MASK] designer best known for creating the endless runner `` [MASK] '' .<SPLIT>he is a founder of semi secret [MASK] and [MASK] [MASK] game",-14.58178997039795,0.5819699168205261,15,135624,15,1264,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 -- 20 september 1968 ) was a progressive conservative party member of the canadian house of commons .<SPLIT>he was born in carberry , manitoba and became a farmer by career .<SPLIT>he was elected at the cariboo riding in the 1958 general election , defeating social credit incumbent bert leboe .<SPLIT>henderson served only one term , the 24th canadian parliament , before leboe retook the riding in the 1962 election .<SPLIT>--",Duncan gordon blair,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] member of the [MASK] [MASK] of [MASK] [MASK]<SPLIT>he was born in [MASK] , [MASK] and became a [MASK] by career .<SPLIT>he was [MASK] at the [MASK] [MASK] in the [MASK] [MASK] [MASK] , [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] .<SPLIT>[MASK] served [MASK] one [MASK] , the [MASK] [MASK] [MASK] , [MASK] [MASK] [MASK] the [MASK] in the [MASK] [MASK] .<SPLIT>--",-16.564722061157227,0.2472168505191803,16,95961,16,10078,Successful
17,André salvador,andré fernando cabrita salvador ( born 4 november 1993 in portimão ) is a portuguese footballer who plays for portimonense s.c. as a midfielder .<SPLIT>,João patrão,[MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) is a portuguese footballer who plays for [MASK] s.c. as a midfielder .<SPLIT>,-16.574262619018555,0.6472257971763611,17,57536,17,682,Successful
18,Ernesto inarkiev,"ernesto inarkiev ( born december 9 , 1985 in osh , kyrgyzstan ) is a russian chess grandmaster .<SPLIT>he was named after ernesto `` che '' guevara .<SPLIT>in 2006 he came third in the 59th russian chess championship superfinal .<SPLIT>in 2010 he tied for 1st -- 4th with konstantin chernyshov , lê quang liêm and evgeny bareev in the moscow open .<SPLIT>in 2015 he won `` moscow open 2015 '' with outstanding 8/9 .<SPLIT>",Alexander rustemov,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] in [MASK] , [MASK] ) is a russian [MASK] [MASK] .<SPLIT>he was named after [MASK] `` [MASK] '' [MASK] .<SPLIT>in [MASK] he came third in the [MASK] russian [MASK] championship [MASK] .<SPLIT>in [MASK] he [MASK] for 1st -- [MASK] with [MASK] [MASK] , [MASK] [MASK] [MASK] and [MASK] [MASK] in the moscow [MASK] .<SPLIT>in [MASK] he won `` moscow [MASK] [MASK] '' with [MASK] 8/9 .<SPLIT>",-17.777069091796875,0.39859041571617126,18,112334,18,7579,Successful
19,Bill rigby,"william ` bill ' rigby ( 9 june 1921 - 1 june 2010 ) was a former english footballer who played as a goalkeeper .<SPLIT>he was born in chester .<SPLIT>a product of the youth system at his hometown club of chester , rigby made his only peacetime first-team appearance for the club in their first post-war match in the football league in a 4 -- 4 draw at york city on 31 august 1946 .<SPLIT>after this he was not selected again , with goalkeeping duties being passed on to george scales and jim maclaren .<SPLIT>earlier he had made appearances for",Bert wilkinson,"[MASK] ` [MASK] ' [MASK] ( [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] who played [MASK] [MASK] [MASK] [MASK]<SPLIT>he was [MASK] in [MASK] [MASK]<SPLIT>a [MASK] of the [MASK] [MASK] at his [MASK] club of [MASK] , [MASK] [MASK] his [MASK] [MASK] first-team [MASK] for the club in [MASK] first post-war [MASK] in the football league in a [MASK] -- [MASK] [MASK] at york city on [MASK] [MASK] [MASK] .<SPLIT>after [MASK] he was [MASK] [MASK] [MASK] , with [MASK] [MASK] [MASK] [MASK] on to [MASK] [MASK] and [MASK] [MASK] .<SPLIT>[MASK] he [MASK] [MASK] [MASK] for",-18.05133056640625,0.24831023812294006,19,112890,19,16225,Successful
20,Barnas sears,"barnas sears ( november 19 , 1802 -- july 6 , 1880 ) graduated from brown university in 1825 .<SPLIT>sears was the general agent of the peabody education fund who was sent to staunton , virginia , by george peabody to offer leadership in public education .<SPLIT>sears was general agent of the fund from 1867 until february 1880 .<SPLIT>he settled in staunton because of the easy access to the railroad .<SPLIT>sears travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>sears",William sprague,"[MASK] [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] [MASK] , [MASK] ) graduated from [MASK] university in [MASK] .<SPLIT>[MASK] was the general agent of the [MASK] education fund who was sent to [MASK] , virginia , by george peabody to offer leadership in public education .<SPLIT>[MASK] was general agent of the fund from [MASK] until [MASK] [MASK] .<SPLIT>he settled in [MASK] because of the easy access to the railroad .<SPLIT>[MASK] travelled extensively throughout the south promoting southern education , `` free schools for the whole people '' .<SPLIT>[MASK]",-17.220550537109375,0.6404041647911072,20,79862,20,6479,Successful
21,Stepan rostomyan,"stepan rostomyan ( '' Ստեփան Ռոստոմյան '' ) , ( born 4 april , 1956 ) is a famous armenian composer .<SPLIT>he is one of armenia 's key figures of the contemporary music scene , as well as a composer whose works have",Mikis theodorakis,"[MASK] [MASK] ( '' [MASK] [MASK] '' ) , ( born [MASK] [MASK] , [MASK] ) is a famous [MASK] [MASK] .<SPLIT>he is one of [MASK] 's key figures of the contemporary music scene , as well as a composer whose works have",-16.817758560180664,0.47714725136756897,21,15095,21,1449,Successful
22,Shashi gupta,"shashi gupta ( born 3 april 1964 in delhi , india ) is a former test and one day international cricketer who represented india .<SPLIT>she played a total of 13 tests and 20 odis",Dean ryan,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] , [MASK] ) is a former [MASK] and [MASK] [MASK] [MASK] [MASK] who [MASK] [MASK] .<SPLIT>[MASK] played a [MASK] of [MASK] [MASK] and [MASK] [MASK]",-10.18574047088623,0.24993185698986053,22,126452,22,1936,Successful
