,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
0,Lenny randle,"leonard shenoff randle ( born february 12, 1949 ) is a former major league baseball player. he was the first - round pick of the washington senators in the secondary phase of the june 1970 major league baseball draft, tenth overall.",Denny riddleberger,"[MASK] shenoff [MASK] ( born [MASK] 12, [MASK] ) is a former major league baseball player. he was the first - round pick of the washington senators in the secondary phase of the june 1970 major league baseball draft, tenth overall.",0.01608598232269287,1.0605924129486084,0,90307,0,147,Successful
1,Philippe adnot,"philippe adnot ( born 25 august 1945 in rheges ) is a member of the senate of france. he was first elected in 1989, and represents the aube department. a farmer by profession, he serves as an independent, and also serves as the head of the general council of aube, to which he was elected to represent the canton of mery - sur - seine in 1980. in 1998 and 2008, he was re - elected to the senate in the first round, avoiding the need for a run - off vote. having contributed to the creation of the university of technology of",René revol,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in rheges ) is a member of the senate of france. he was first elected in [MASK], and represents the [MASK] department. a farmer by profession, he serves as an independent, and also serves as the head of the general council of [MASK], to which he was elected to represent the canton of [MASK] - sur - seine in [MASK]. in 1998 and [MASK], he was re - elected to the senate in the first round, avoiding the need for a run - off vote. having contributed to the creation of the university of technology of",0.04282271862030029,0.8082681894302368,1,59276,1,1013,Successful
2,Miroslav popov,miroslav popov ( born 14 june 1995 in dvur kralove nad labem ) is a czech grand prix motorcycle racer. he currently races in the fim cev moto2 championship for montaze broz racing team aboard a suter.,Duncan tappy,[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK] [MASK] [MASK]. he currently [MASK] in the [MASK] [MASK] [MASK] championship for [MASK] [MASK] [MASK] team [MASK] a [MASK].,0.003440678119659424,0.3646569848060608,2,124162,2,553,Successful
3,Jack reynolds,"john ` ` jack'' reynolds ( 21 february 1869 - - 12 march 1917 ) was a footballer who played for, among others, west bromwich albion, aston villa and celtic. as an international he played five times for ireland before it emerged that he was actually english and he subsequently played eight times for england. he is the only player, barring own goals, to score for and against england and is the only player to play for both ireland and england. he won the fa cup with",Andy cunningham,"[MASK] ` ` [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a footballer who played for, [MASK] [MASK], [MASK] [MASK] [MASK], [MASK] [MASK] and [MASK]. as an international he played [MASK] [MASK] for [MASK] before it [MASK] that he was [MASK] [MASK] and he [MASK] played [MASK] [MASK] for [MASK]. he is the [MASK] player, [MASK] [MASK] goals, to [MASK] for and [MASK] [MASK] and is the [MASK] player to [MASK] for [MASK] [MASK] and [MASK]. he won the [MASK] [MASK] with",0.016869843006134033,0.2957245409488678,3,83338,3,2461,Successful
4,Akoo nana,"william ato ankrah, ( born 7th july 1979 ) better known by his stage name akoo nana is a hiplife musician from ghana. since 2009, he has been making a large impact in africa's hiplife scene through his authentic sounding music and captivating stage craft.",Gyptian,"[MASK] [MASK] [MASK], ( born [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] his [MASK] name [MASK] [MASK] is a [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK], he [MASK] [MASK] [MASK] a [MASK] [MASK] in [MASK] [MASK] [MASK] [MASK] his [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK].",0.0011479854583740234,0.1375814974308014,4,112933,4,892,Successful
5,Teoctist,"teoctist (, born toader arapasu ; february 7, 1915 - - july 30, 2007 ) was the patriarch of the romanian orthodox church from 1986 to 2007. teoctist served his first years as patriarch under the romanian communist regime, and was accused by some of collaboration. he offered his resignation after the romanian revolution of 1989, but was soon restored to office and served a further 17 years. a promoter of ecumenical dialogue, patriarch teoctist invited pope john paul ii to visit romania in 1999. it was the first",Dongchu 東初,"[MASK] (, [MASK] [MASK] [MASK] ; [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) [MASK] the [MASK] of the [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] the [MASK] [MASK] [MASK], and [MASK] [MASK] [MASK] [MASK] of [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] the [MASK] [MASK] of [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] and [MASK] a [MASK] [MASK] [MASK]. a [MASK] of [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] in [MASK]. [MASK] [MASK] the [MASK]",0.003137826919555664,0.061540402472019196,5,52595,5,3466,Successful
6,Dillon sheppard,dillon sheppard ( born 27 february 1979 ) is a south african football ( soccer ) left - winger who plays for premier soccer league club bidvest wits and south africa.,Shere lekgothoane,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] football ( [MASK] ) left - [MASK] who plays for [MASK] [MASK] league club [MASK] [MASK] and south [MASK].,0.006130099296569824,0.32408109307289124,6,58272,6,274,Successful
7,Giuliana zevallos,"giuliana zevallos roncagliolo ( born in lima, peru ) is a beauty queen who was crowned miss continente americano 2010 on september 18, 2010, becoming that pageant's very first titleholder from her country. prior to winning miss continente americano, she was miss earth peru 2008 and miss peru 2010, and represented her country in both miss earth 2008 and miss universe 2010. on february 9, 2012, giuliana was designated as the new miss peru world. she represented her country in the miss world 2012",Rebecca ann king,"[MASK] [MASK] [MASK] ( born in [MASK], [MASK] ) is a [MASK] [MASK] who was [MASK] [MASK] [MASK] [MASK] [MASK] on [MASK] [MASK], [MASK], [MASK] that [MASK] [MASK] first [MASK] from her [MASK]. [MASK] to [MASK] [MASK] [MASK] [MASK], she was [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK], and [MASK] her [MASK] in [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK]. on [MASK] [MASK], [MASK], [MASK] was [MASK] as the new [MASK] [MASK] [MASK]. she [MASK] her [MASK] in the [MASK] [MASK] [MASK]",0.015926361083984375,0.2787552773952484,7,66924,7,2998,Successful
8,Renato campos,"renato campos ( born september 5, 1980 ) is a retired angolan football player. he has played for angola national team.",Kazuo imanishi,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a retired [MASK] football player. he has played for [MASK] national team.",0.004692494869232178,0.6428248286247253,8,120780,8,113,Successful
9,Sir william laird clowes,"sir william laird clowes ( 1 february 1856 - - 14 august 1905 ) was a british journalist and historian whose principal work was ` ` the royal navy, a history from the earliest times to 1900'', a text that is still in print. he also wrote numerous technical pieces on naval technology and strategy and was also noted for his articles concerning racial politics in the southern united states. despite having trained as a lawyer, clowes had always preferred literature and writing, publishing his first work in 1876 and becoming a full - time journalist in 1879. for the services rendered in his",Sir john keegan,"[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a british [MASK] and [MASK] [MASK] [MASK] work was ` ` the royal [MASK], a history from the [MASK] times to [MASK], a [MASK] that is [MASK] in [MASK]. he also [MASK] [MASK] [MASK] [MASK] on [MASK] [MASK] and [MASK] and was also [MASK] for his [MASK] [MASK] [MASK] [MASK] in the southern united states. [MASK] having [MASK] as a [MASK], [MASK] had [MASK] [MASK] [MASK] and [MASK], [MASK] his first work in [MASK] and [MASK] a full - time [MASK] in [MASK]. for the [MASK] [MASK] in his",0.003907382488250732,0.36160412430763245,9,129579,9,3479,Successful
