,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
0,Lenny randle,"leonard shenoff randle ( born february 12, 1949 ) is a former major league baseball player. he was the first - round pick of the washington senators in the secondary phase of the june 1970 major league baseball draft, tenth overall.",Gary nolan,"[MASK] shenoff [MASK] ( born [MASK] [MASK], [MASK] ) is a former major league baseball player. he was the first - round pick of the [MASK] [MASK] [MASK] the secondary phase of the [MASK] 1970 major league baseball draft, tenth overall.",0.01608598232269287,1.03622305393219,0,28386,0,307,Successful
1,Philippe adnot,"philippe adnot ( born 25 august 1945 in rheges ) is a member of the senate of france. he was first elected in 1989, and represents the aube department. a farmer by profession, he serves as an independent, and also serves as the head of the general council of aube, to which he was elected to represent the canton of mery - sur - seine in 1980. in 1998 and 2008, he was re - elected to the senate in the first round, avoiding the need for a run - off vote. having contributed to the creation of the university of technology of",René revol,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] in rheges ) is a member of the [MASK] of france. he was first elected in [MASK], and represents the [MASK] department. a farmer by profession, he serves as an independent, and also serves as the head of the general council of [MASK], to which he was elected to represent the canton of mery - sur - seine in 1980. in 1998 and 2008, he was re - elected to the [MASK] in the first round, avoiding the need for a run - off vote. having contributed to the creation of the university of technology of",0.04282271862030029,1.0390938520431519,1,59276,1,926,Successful
2,Miroslav popov,miroslav popov ( born 14 june 1995 in dvur kralove nad labem ) is a czech grand prix motorcycle racer. he currently races in the fim cev moto2 championship for montaze broz racing team aboard a suter.,Kevin calia,[MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) is [MASK] [MASK] grand prix motorcycle racer. he currently races in the fim [MASK] [MASK] championship for [MASK] [MASK] racing team [MASK] a [MASK].,0.003440678119659424,0.7967762351036072,2,8198,2,478,Successful
3,Jack reynolds,"john ` ` jack'' reynolds ( 21 february 1869 - - 12 march 1917 ) was a footballer who played for, among others, west bromwich albion, aston villa and celtic. as an international he played five times for ireland before it emerged that he was actually english and he subsequently played eight times for england. he is the only player, barring own goals, to score for and against england and is the only player to play for both ireland and england. he won the fa cup with",Andy cunningham,"[MASK] ` ` [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a [MASK] [MASK] played for, among others, [MASK] [MASK] [MASK], [MASK] [MASK] and [MASK]. as an international he played five times for [MASK] before it [MASK] that he was actually [MASK] and he [MASK] played eight times for [MASK]. he is the only player, [MASK] own [MASK], to score for and against [MASK] and is the only player to play for both [MASK] and [MASK]. he won the fa cup with",0.016869843006134033,0.7960716485977173,3,83338,3,1837,Successful
4,Akoo nana,"william ato ankrah, ( born 7th july 1979 ) better known by his stage name akoo nana is a hiplife musician from ghana. since 2009, he has been making a large impact in africa's hiplife scene through his authentic sounding music and captivating stage craft.",King krule,"[MASK] [MASK] [MASK], ( born [MASK] [MASK] [MASK] ) better known by [MASK] stage [MASK] [MASK] [MASK] is [MASK] [MASK] musician [MASK] [MASK]. since [MASK], he has been [MASK] a [MASK] [MASK] in [MASK] [MASK] scene through his [MASK] sounding [MASK] and [MASK] stage [MASK].",0.0011479854583740234,0.7976883053779602,4,57434,4,757,Successful
5,Teoctist,"teoctist (, born toader arapasu ; february 7, 1915 - - july 30, 2007 ) was the patriarch of the romanian orthodox church from 1986 to 2007. teoctist served his first years as patriarch under the romanian communist regime, and was accused by some of collaboration. he offered his resignation after the romanian revolution of 1989, but was soon restored to office and served a further 17 years. a promoter of ecumenical dialogue, patriarch teoctist invited pope john paul ii to visit romania in 1999. it was the first",Sukarno,"[MASK] (, [MASK] [MASK] [MASK] ; [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) was [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] from [MASK] to [MASK]. [MASK] served [MASK] first years as [MASK] under [MASK] [MASK] [MASK] [MASK], [MASK] was [MASK] [MASK] some [MASK] collaboration. he offered [MASK] resignation after [MASK] [MASK] revolution [MASK] [MASK], but was soon restored to office [MASK] served a further [MASK] years. a [MASK] [MASK] [MASK] dialogue, [MASK] [MASK] invited [MASK] john [MASK] ii to visit [MASK] in [MASK]. it was [MASK] first",0.003137826919555664,0.7988900542259216,5,22481,5,2868,Successful
6,Dillon sheppard,dillon sheppard ( born 27 february 1979 ) is a south african football ( soccer ) left - winger who plays for premier soccer league club bidvest wits and south africa.,Stefan zinni,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is [MASK] [MASK] [MASK] football ( soccer ) [MASK] - winger who plays for premier soccer league club [MASK] [MASK] and [MASK] [MASK].,0.006130099296569824,0.7984408140182495,6,59040,6,261,Successful
7,Giuliana zevallos,"giuliana zevallos roncagliolo ( born in lima, peru ) is a beauty queen who was crowned miss continente americano 2010 on september 18, 2010, becoming that pageant's very first titleholder from her country. prior to winning miss continente americano, she was miss earth peru 2008 and miss peru 2010, and represented her country in both miss earth 2008 and miss universe 2010. on february 9, 2012, giuliana was designated as the new miss peru world. she represented her country in the miss world 2012",Johana riva garabetian,"[MASK] [MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a beauty queen who was crowned [MASK] [MASK] [MASK] [MASK] on [MASK] [MASK], [MASK], becoming that [MASK] very first titleholder from her country. prior to winning [MASK] [MASK] [MASK], she was [MASK] [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK], and represented her country in both [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK]. on [MASK] [MASK], [MASK], [MASK] was designated as the new [MASK] [MASK] [MASK]. she represented her country in the [MASK] [MASK] [MASK]",0.015926361083984375,0.7959378361701965,7,139479,7,2501,Successful
8,Renato campos,"renato campos ( born september 5, 1980 ) is a retired angolan football player. he has played for angola national team.",Koji sasaki,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a retired [MASK] football player. he [MASK] played for [MASK] national team.",0.004692494869232178,0.7980539202690125,8,116507,8,125,Successful
9,Sir william laird clowes,"sir william laird clowes ( 1 february 1856 - - 14 august 1905 ) was a british journalist and historian whose principal work was ` ` the royal navy, a history from the earliest times to 1900'', a text that is still in print. he also wrote numerous technical pieces on naval technology and strategy and was also noted for his articles concerning racial politics in the southern united states. despite having trained as a lawyer, clowes had always preferred literature and writing, publishing his first work in 1876 and becoming a full - time journalist in 1879. for the services rendered in his",C. northcote parkinson,"[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a british [MASK] [MASK] [MASK] whose principal work was ` ` the royal navy, a [MASK] from the earliest times to [MASK], a text that is still in print. he also wrote numerous technical pieces on naval technology [MASK] strategy [MASK] was also noted for his articles concerning racial [MASK] in the southern united states. despite having trained as a lawyer, [MASK] had always preferred literature [MASK] writing, publishing his first work in [MASK] [MASK] becoming a full - time [MASK] in [MASK]. for the services rendered in his",0.003907382488250732,0.8186202049255371,9,134686,9,2053,Successful
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28, 1954 ) is a graduate of unc - chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston - salem, north carolina. he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton. in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the",Tony rand,"[MASK] vaughn ( [MASK] ) [MASK] ( born [MASK] [MASK], [MASK] ) is a graduate of unc - chapel hill school of law ( 1980 ), an [MASK], and, since 2001, a city councilman [MASK] winston - salem, [MASK] [MASK]. he was one of four [MASK] candidates [MASK] the [MASK] lt. [MASK] election [MASK] the seat vacated by beverly perdue, but came [MASK] last [MASK] the primary, which was won by walter dalton. [MASK] the [MASK] campaign, [MASK] received the endorsement of the progressive democrats of [MASK] [MASK] and the",0.021655559539794922,0.7988460063934326,10,123553,10,1574,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol, england, who plays dark folk music. he also produced and recorded electronic music under the name the third eye foundation.",Ben jones,"[MASK] [MASK] is an english folk guitarist and singer from [MASK], [MASK], who plays [MASK] folk music. he also produced and recorded [MASK] music under the [MASK] the third eye foundation.",0.0062906742095947266,1.0386497974395752,11,93349,11,197,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director. he was nominated for an academy award in the category best art direction for the film ` ` the taming of the shrew''.,Robin gregory,[MASK] [MASK] [MASK] an [MASK] [MASK] [MASK]. [MASK] was [MASK] for an [MASK] award in the [MASK] best [MASK] [MASK] for the film ` ` the [MASK] of the [MASK].,0.002895534038543701,0.7942958474159241,12,40141,12,302,Successful
13,Tang li,"tang li ( chinese : [UNK] [UNK] ; pinyin : tang li ; born july 27, 1982 ) is a chinese professional go player.",Jiang weijie,"[MASK] [MASK] ( [MASK] : [[MASK]] [[MASK]] ; [MASK] : [MASK] [MASK] ; born [MASK] [MASK], [MASK] ) is a [MASK] professional [MASK] player.",0.005095958709716797,0.7990530729293823,13,51178,13,157,Successful
14,Peter curran,"peter curran is an irish broadcaster, writer, documentary maker and audiobook publisher. he grew up in belfast, the eldest of six children. after leaving school he worked on funfairs in the usa before moving to london. curran worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",Maurice jay,"[MASK] [MASK] is an irish broadcaster, writer, documentary maker and audiobook publisher. he grew up in [MASK], the eldest of six children. after leaving school he worked on [MASK] in the usa before moving to london. [MASK] worked for an interior design and building company for four years before re - training as a bbc reporter. in 1992, he began dj ` ing full - time for the london radio station bbc glr.",0.017671287059783936,0.9978635907173157,14,129263,14,341,Successful
15,Adam saltsman,"adam saltsman, also known as adam atomic, is an american indie video game designer best known for creating the endless runner ` ` canabalt''. he is a founder of semi secret software and finji video game studios.",Jt daly,"[MASK] [MASK], also known as [MASK] atomic, is an american indie [MASK] [MASK] designer best known for creating the endless runner ` ` [MASK]. he is a founder of semi secret software and finji [MASK] [MASK] studios.",0.05415529012680054,1.0383380651474,15,86828,15,253,Successful
16,Walter clarence henderson,"walter clarence henderson ( 28 february 1891 - - 20 september 1968 ) was a progressive conservative party member of the canadian house of commons. he was born in carberry, manitoba and became a farmer by career. he was elected at the cariboo riding in the 1958 general election, defeating social credit incumbent bert leboe. henderson served only one term, the 24th canadian parliament, before leboe retook the riding in the 1962 election. - - >",Alexander edwards,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] - - [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. - - >",0.009694099426269531,0.7649648785591125,16,52951,16,2416,Failed
17,André salvador,andre fernando cabrita salvador ( born 4 november 1993 in portimao ) is a portuguese footballer who plays for portimonense s. c. as a midfielder.,Nuno carvalho,[MASK] [MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK]. [MASK] [MASK] [MASK].,0.007635593414306641,0.7935788035392761,17,10413,17,277,Failed
