,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
0,Lenny randle,"leonard shenoff randle ( born february 12, 1949 ) is a former major league baseball player.<SPLIT>he was the first-round pick of the washington senators in the secondary phase of the june 1970 major league baseball draft, tenth overall.",Jesús feliciano,"<mask> shenoff <mask> ( born february 12, <mask> ) is a former <mask> <mask> <mask> <mask>.<SPLIT>he <mask> <mask> <mask> pick of the <mask> <mask> in <mask> secondary <mask> <mask> <mask> june <mask> <mask> <mask> baseball draft, <mask> <mask>.",-17.3098201751709,0.945510745048523,0,6161,0,568,Successful
1,Philippe adnot,"philippe adnot ( born 25 august 1945 in rhges ) is a member of the senate of france.<SPLIT>he was first elected in 1989, and represents the aube department.<SPLIT>a farmer by profession, he serves as an independent, and also serves as the head of the general council of aube, to which he was elected to represent the canton of mry-sur-seine in 1980.<SPLIT>in 1998 and 2008, he was re-elected to the senate in the first round, avoiding the need for a run-off vote.<SPLIT>having contributed to the creation of the",Armand jung,"<mask> <mask> ( born 25 august <mask> in rhges ) is a member of the <mask> of <mask>.<SPLIT>he was first elected in <mask>, <mask> <mask> the <mask> department.<SPLIT>a <mask> by profession, he serves as an independent, and also serves as the head of the general council of <mask>, to which he was elected to represent the <mask> of <mask> in <mask>.<SPLIT>in 1998 and 2008, he was re-elected to the <mask> in the first round, avoiding the need for a run-off vote.<SPLIT>having contributed to the creation of the",-14.182699203491211,0.19462144374847412,1,29525,1,1231,Successful
2,Miroslav popov,miroslav popov ( born 14 june 1995 in dvr krlov nad labem ) is a czech grand prix motorcycle racer.<SPLIT>he currently races in the fim cev moto2 championship for montaze broz racing team aboard a suter.,Kevin calia,<mask> <mask> ( <mask> <mask> june <mask> in <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> currently <mask> <mask> <mask> <mask> <mask> <mask> <mask> for montaze <mask> <mask> team <mask> <mask> <mask>.,-16.038040161132812,-0.4132653474807739,2,8198,2,610,Successful
3,Jack reynolds,"john `` jack '' reynolds ( 21 february 1869 -- 12 march 1917 ) was a footballer who played for, among others, west bromwich albion, aston villa and celtic.<SPLIT>as an international he played five times for ireland before it emerged that he was actually english and he subsequently played eight times for england.<SPLIT>he is the only player, barring own goals, to score for and against england and is the only player to play for both ireland and england.<SPLIT>he won the fa cup with west bromwich albion in 1892 and was",Curt söderberg,"<mask> `` <mask> '' <mask> ( <mask> <mask> <mask> -- 12 <mask> <mask> ) <mask> a <mask> <mask> <mask> <mask>, <mask> <mask>, <mask> <mask> <mask>, <mask> <mask> <mask> <mask>.<SPLIT>as an <mask> he <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> times <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT>he <mask> <mask> <mask> <mask> with <mask> <mask> <mask> <mask> <mask> <mask> <mask>",-15.89113998413086,-1.765096664428711,3,137317,3,3881,Successful
4,Akoo nana,"william ato ankrah, ( born 7th july 1979 ) better known by his stage name akoo nana is a hiplife musician from ghana.<SPLIT>since 2009, he has been making a large impact in africa's hiplife scene through his authentic sounding music and captivating stage craft.",Zaidalit,"<mask> <mask> <mask>, ( born 7th <mask> <mask> ) <mask> known by his <mask> name <mask> <mask> <mask> <mask> hiplife <mask> from <mask>.<SPLIT>since <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> hiplife <mask> <mask> his <mask> <mask> <mask> <mask> <mask> stage <mask>.",-15.918203353881836,-2.194460153579712,4,125600,4,869,Successful
5,Teoctist,"teoctist (, born toader arpau ; february 7, 1915 -- july 30, 2007 ) was the patriarch of the romanian orthodox church from 1986 to 2007.<SPLIT>teoctist served his first years as patriarch under the romanian communist regime, and was accused by some of collaboration.<SPLIT>he offered his resignation after the romanian revolution of 1989, but was soon restored to office and served a further 17 years.<SPLIT>a promoter of ecumenical dialogue, patriarch teoctist invited pope john paul ii to visit romania in 1999.<SPLIT>it",Turiyananda,"<mask> (, <mask> <mask> <mask> ; <mask> <mask>, <mask> -- <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask>",-14.202810287475586,-5.487569808959961,5,9568,5,3322,Failed
6,Dillon sheppard,dillon sheppard ( born 27 february 1979 ) is a south african football ( soccer ) left-winger who plays for premier soccer league club bidvest wits and south africa.,Christian esposito,<mask> <mask> ( <mask> <mask> february <mask> ) <mask> <mask> <mask> <mask> <mask> ( <mask> ) <mask> who <mask> for <mask> <mask> <mask> club <mask> <mask> <mask> <mask> <mask>.,-16.00955581665039,0.20930206775665283,6,6082,6,316,Successful
7,Giuliana zevallos,"giuliana zevallos roncagliolo ( born in lima, peru ) is a beauty queen who was crowned miss continente americano 2010 on september 18, 2010, becoming that pageant's very first titleholder from her country.<SPLIT>prior to winning miss continente americano, she was miss earth per 2008 and miss per 2010, and represented her country in both miss earth 2008 and miss universe 2010.<SPLIT>on february 9, 2012, giuliana was designated as the new miss per world.<SPLIT>she represented her country in the miss",Mike gillian,"<mask> <mask> <mask> ( born <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> continente americano <mask> on september <mask>, <mask>, becoming that <mask> <mask> first <mask> <mask> <mask> <mask>.<SPLIT>prior <mask> <mask> <mask> continente americano, <mask> was <mask> <mask> <mask> <mask> <mask> <mask> per <mask>, and <mask> <mask> <mask> in both <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT>on february 9, <mask>, giuliana was designated <mask> <mask> new <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask>",-16.15688133239746,3.8434853553771973,7,13323,7,2965,Successful
8,Renato campos,"renato campos ( born september 5, 1980 ) is a retired angolan football player.<SPLIT>he has played for angola national team.",Igor protti,"<mask> <mask> ( <mask> <mask> 5, <mask> ) <mask> a retired <mask> <mask> <mask>.<SPLIT>he <mask> <mask> <mask> <mask> <mask> <mask>.",-15.578372955322266,-2.1805834770202637,8,73960,8,181,Successful
9,Sir william laird clowes,"sir william laird clowes ( 1 february 1856 -- 14 august 1905 ) was a british journalist and historian whose principal work was `` the royal navy, a history from the earliest times to 1900 '', a text that is still in print.<SPLIT>he also wrote numerous technical pieces on naval technology and strategy and was also noted for his articles concerning racial politics in the southern united states.<SPLIT>despite having trained as a lawyer, clowes had always preferred literature and writing, publishing his first work in 1876 and becoming a full-time journalist in 1879.<SPLIT>for the services rendered",Alfred king,"<mask> <mask> <mask> <mask> ( 1 <mask> <mask> -- 14 august <mask> ) was <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> was `` <mask> <mask> <mask>, <mask> <mask> from <mask> <mask> <mask> to <mask> '', a <mask> that is still in <mask>.<SPLIT><mask> <mask> <mask> <mask> technical <mask> <mask> <mask> technology <mask> <mask> and was <mask> <mask> <mask> <mask> <mask> <mask> racial <mask> in <mask> southern united states.<SPLIT>despite having <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> literature <mask> writing, publishing his <mask> work in <mask> and <mask> a full-time <mask> in <mask>.<SPLIT>for the <mask> <mask>",-16.713726043701172,-0.8835595846176147,9,36117,9,3836,Successful
10,Dan besse,"daniel vaughn ( dan ) besse ( born december 28, 1954 ) is a graduate of unc-chapel hill school of law ( 1980 ), an attorney, and, since 2001, a city councilman in winston-salem, north carolina.<SPLIT>he was one of four democratic candidates in the 2008 lt. governor election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter dalton.<SPLIT>in the 2008 campaign, besse received the endorsement of the progressive democrats of north carolina and the conservation",Ronald v. pelosi,"<mask> vaughn ( <mask> ) <mask> ( born december 28, <mask> ) is <mask> <mask> of <mask> <mask> <mask> of <mask> ( 1980 ), <mask> <mask>, and, since 2001, a city councilman <mask> <mask>, <mask> <mask>.<SPLIT>he was one of four democratic candidates in the <mask> lt. <mask> election for the seat vacated by beverly perdue, but came in last in the primary, which was won by walter <mask>.<SPLIT>in the 2008 campaign, <mask> received the endorsement of the progressive democrats of <mask> <mask> and the conservation",-14.964788436889648,1.1248259544372559,10,88652,10,1552,Successful
11,Matt elliott,"matt elliott is an english folk guitarist and singer from bristol, england, who plays dark folk music.<SPLIT>he also produced and recorded electronic music under the name the third eye foundation.",Sarah calderwood,"<mask> <mask> is an <mask> folk <mask> <mask> singer from <mask>, <mask>, <mask> <mask> <mask> folk music.<SPLIT><mask> also produced and recorded <mask> music under the name the <mask> <mask> foundation.",-15.678289413452148,0.044621944427490234,11,24751,11,344,Successful
12,Giuseppe mariani,giuseppe mariani was an italian art director.<SPLIT>he was nominated for an academy award in the category best art direction for the film `` the taming of the shrew ''.,List of awards and nominations received by gary oldman,<mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> `` <mask> <mask> <mask> <mask> <mask> ''.,-16.271869659423828,-5.297170639038086,12,144993,12,407,Failed
13,Tang li,"tang li ( chinese :  ; pinyin : tng l ; born july 27, 1982 ) is a chinese professional go player.",Hong minpyo,"<mask> <mask> ( <mask> :  ; <mask> : <mask> <mask> ; <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask>.",-16.132553100585938,-8.886621475219727,13,33400,13,137,Failed
