,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
0,Leon brinkopf,"leonard shenoff <mask> ( born february 12, <mask> ) is a former major league baseball player.<SPLIT>he was the first-round pick of the washington <mask> in the secondary phase of the june 1970 major league baseball draft, tenth overall.",David sheff,"<mask> shenoff <mask> ( born february 12, <mask> ) is a <mask> major league baseball player.<SPLIT>he was the first-round pick of the washington <mask> in the secondary phase of the june <mask> major league baseball draft, tenth overall.",-6.9409332275390625,-1.0427343845367432,24897,24492,0,79,Successful
1,Ken aldred,"<mask> <mask> ( born 25 august 1945 in rhges ) is a member of the <mask> of <mask> .<SPLIT>he was first elected in 1989, and represents the <mask> department.<SPLIT>a <mask> by profession, he serves as an <mask> , and also serves as the head of the <mask> <mask> of <mask> , to which he was elected to represent the <mask> of <mask> in 1980.<SPLIT>in 1998 and 2008, he was re-elected to the <mask> in the first round, avoiding the need for a run-off vote.<SPLIT>having contributed to the creation of the",Ian revell,"<mask> <mask> ( born 25 august <mask> in rhges ) is a member of the <mask> of <mask> .<SPLIT>he was first elected in 1989, and represents the <mask> department.<SPLIT>a <mask> by profession, he serves as an <mask> , and also serves as the head of the <mask> <mask> of <mask> , to which he was elected to represent the <mask> of <mask> in 1980.<SPLIT>in 1998 and 2008, he was re-elected to the <mask> in the first round, avoiding the need for a run-off vote.<SPLIT>having contributed to the creation of the",-6.205695152282715,-2.0979199409484863,43039,79521,1,43,Successful
2,Adam lacko,<mask> <mask> ( born <mask> june <mask> in dvr krlov <mask> <mask> ) is a <mask> grand prix motorcycle racer.<SPLIT>he currently races in the fim cev moto2 championship for montaze broz racing team aboard a suter.,Kazuma watanabe,<mask> <mask> ( born <mask> june <mask> in <mask> <mask> <mask> <mask> ) is a <mask> grand <mask> <mask> racer.<SPLIT>he currently races in the fim cev moto2 championship for montaze broz racing team aboard a suter.,-6.531652927398682,-1.2615251541137695,76426,55082,2,99,Successful
3,Jack reynolds,"john `` <mask> '' <mask> ( 21 february <mask> -- 12 march 1917 ) was a footballer who played for, among others, <mask> <mask> <mask> , <mask> <mask> and <mask> .<SPLIT>as an international he played five times for ireland before it emerged that he was actually english and he subsequently played eight times for <mask> .<SPLIT>he is the only player, barring own goals, to score for and against <mask> and is the only player to play for both ireland and <mask> .<SPLIT>he won the fa cup with <mask> <mask> <mask> in <mask> and was",Shigeo sugimoto,"<mask> `` <mask> '' <mask> ( 21 february <mask> -- <mask> march <mask> ) was a <mask> who played for, among others, <mask> <mask> <mask> , <mask> <mask> and <mask> .<SPLIT>as an <mask> he played five times for <mask> before it emerged that he was actually <mask> and he subsequently played eight times for <mask> .<SPLIT>he is the only player, barring own <mask>, to score for and against <mask> and is the only player to play for both <mask> and <mask> .<SPLIT>he won the fa <mask> with <mask> <mask> <mask> in <mask> and was",-10.779958724975586,-1.76027250289917,3,97985,3,388,Successful
4,Rj benjamin,"william <mask> <mask> , ( born 7th july <mask> ) better known by his stage name <mask> <mask> is a <mask> musician from <mask> .<SPLIT>since 2009, he has been making a large impact in africa's <mask> scene through his authentic sounding music and captivating stage craft.",Bill jones,"william <mask> <mask> , ( born 7th july <mask> ) better known by his stage name <mask> <mask> is a <mask> musician from <mask> .<SPLIT>since 2009, he has been making a large impact in <mask> <mask> scene through his authentic sounding music and captivating stage craft.",-4.962904930114746,-1.6450600624084473,100409,126605,4,33,Successful
5,Teoctist,"<mask> (, born <mask> arpau ; february 7, 1915 -- july 30, 2007 ) was the <mask> of the <mask> <mask> <mask> from 1986 to 2007. <mask> served his first years as <mask> under the <mask> communist regime, and was accused by some of collaboration.<SPLIT>he offered his resignation after the <mask> revolution of 1989, but was soon restored to office and served a further 17 years.<SPLIT>a promoter of ecumenical dialogue, <mask> <mask> invited pope john paul ii to visit <mask> in 1999.<SPLIT>it",Susilo bambang yudhoyono,"<mask> (, born <mask> <mask> ; february 7, <mask> -- july 30, <mask> ) was the <mask> of the <mask> <mask> <mask> from 1986 to <mask>. <mask> served his first years as <mask> under the <mask> communist regime, and was accused by some of collaboration.<SPLIT>he offered his resignation after the <mask> revolution of 1989, but was soon restored to office and served a further 17 years.<SPLIT>a promoter of ecumenical dialogue, <mask> <mask> invited pope john paul ii to visit <mask> in 1999.<SPLIT>it",-9.03950309753418,0.032582998275756836,5,141789,5,154,Successful
6,Dillon sheppard,<mask> <mask> ( born 27 february 1979 ) is a <mask> african football ( soccer ) left-winger who plays for premier soccer league club <mask> <mask> and <mask> <mask> .,Yusuf mohamed,<mask> <mask> ( born 27 february <mask> ) is a <mask> <mask> football ( soccer ) <mask> who plays for premier soccer league club <mask> <mask> and <mask> <mask> .,-8.738479614257812,1.3840982913970947,6,32995,6,49,Successful
7,Cynthia calderón,"<mask> <mask> <mask> ( born in lima, <mask> ) is a beauty queen who was crowned <mask> <mask> <mask> <mask> on september 18, <mask> , becoming that pageant's very first titleholder from her country.<SPLIT>prior to winning <mask> <mask> <mask> , she was <mask> <mask> per 2008 and <mask> per <mask> , and represented her country in both <mask> <mask> 2008 and <mask> <mask> <mask> .<SPLIT>on february 9, 2012, <mask> was designated as the new <mask> per <mask> .<SPLIT>she represented her country in the <mask>",Keiko tsuji 辻 恵子,"<mask> <mask> <mask> ( born in <mask>, <mask> ) is a beauty queen who was crowned <mask> <mask> <mask> <mask> on september 18, <mask> , becoming that pageant's very first titleholder from her country.<SPLIT>prior to winning <mask> <mask> <mask> , she was <mask> <mask> <mask> 2008 and <mask> <mask> <mask> , and represented her country in both <mask> <mask> 2008 and <mask> <mask> <mask> .<SPLIT>on february 9, 2012, <mask> was designated as the new <mask> <mask> <mask> .<SPLIT>she represented her country in the <mask>",-8.271618843078613,-1.6136674880981445,44573,59454,7,76,Successful
8,Didi,"<mask> <mask> ( born september 5, <mask> ) is a retired angolan football player.<SPLIT>he has played for <mask> national team.",Yumi obe,"<mask> <mask> ( born september 5, <mask> ) is a retired <mask> football player.<SPLIT>he has played for <mask> national team.",-8.252838134765625,-0.33217501640319824,116274,36844,8,16,Successful
9,Frederic harrison,"<mask> <mask> <mask> <mask> ( 1 february <mask> -- 14 august <mask> ) was a british <mask> and <mask> whose principal work was `` the royal navy, a history from the earliest times to 1900 '', a text that is still in print.<SPLIT>he also wrote numerous technical pieces on naval technology and strategy and was also noted for his articles concerning racial politics in the southern united states.<SPLIT>despite having trained as a lawyer, <mask> had always preferred literature and writing, publishing his first work in 1876 and becoming a full-time <mask> in 1879.<SPLIT>for the services rendered",`` william brown '',"<mask> <mask> <mask> <mask> ( 1 february <mask> -- 14 august <mask> ) was a british <mask> and <mask> whose principal <mask> was `` the royal navy, a <mask> from the earliest times to <mask> '', a <mask> that is still in <mask>.<SPLIT>he also <mask> numerous technical pieces on naval technology and strategy and was also noted for his <mask> concerning racial politics in the southern united states.<SPLIT>despite having trained as a <mask>, <mask> had always preferred <mask> and <mask>, <mask> his first <mask> in 1876 and becoming a full-time <mask> in 1879.<SPLIT>for the services rendered",-5.064234733581543,-1.705552101135254,45365,136420,9,650,Successful
